Date,Close,High,Low,Open,Volume
09 July 2018,100.6281357,100.8581213,99.29005696,99.37368202,4084316
10 July 2018,100.8511353,101.4644189,100.5375136,100.7117491,3950742
11 July 2018,101.0114212,101.8825765,100.3563139,100.3563139,3688824
12 July 2018,102.0637589,102.3285825,101.5689385,101.6456004,3262997
13 July 2018,101.6804657,102.4331355,101.610767,102.0637749,3203480
16 July 2018,101.3738251,101.6038106,100.5026809,101.5201745,3628365
17 July 2018,100.0009003,101.0532432,99.8963634,100.8790188,5331148
18 July 2018,100.7187271,100.9138745,99.47821105,100.014844,7254324
19 July 2018,104.0081635,104.9141568,102.6212984,103.0394457,15329967
20 July 2018,101.9940872,103.7433612,101.9313629,103.5482138,6709672
23 July 2018,101.5411072,102.2380271,101.0602353,101.994104,4077203
24 July 2018,102.0149841,102.474944,101.6943993,102.2379953,4070614
25 July 2018,102.1822739,102.2031746,101.4017177,101.757152,3797921
26 July 2018,102.2449722,104.0290842,102.1892111,102.7467447,4997788
27 July 2018,101.1577759,102.5446523,100.8162903,102.3704168,3921768
30 July 2018,101.3947296,101.9174139,100.837196,100.9138579,3774177
31 July 2018,101.0044632,101.6107725,100.4678303,101.56896,5726013
01 August 2018,100.0078735,101.1856652,99.89636236,100.885981,3544266
02 August 2018,99.63150787,99.9102802,99.19244869,99.56182035,4018104
03 August 2018,102.9349136,103.0882373,99.65939978,99.82664984,8424066
06 August 2018,101.7710648,102.5864589,101.4504799,102.4122345,4093730
07 August 2018,102.4540482,102.8931074,101.9940771,102.2031508,3670205
08 August 2018,102.37043,102.746765,101.9174332,102.6770774,3745831
09 August 2018,101.9829483,102.8071516,101.9547721,102.5183291,3235801
10 August 2018,101.7786713,102.1942978,101.3560063,101.7927593,3141243
13 August 2018,100.5318146,101.6518903,100.4050106,101.5462128,2989991
14 August 2018,100.9896927,101.3137411,100.6867821,100.736096,2991560
15 August 2018,101.3771439,101.4405346,100.0316477,100.4190868,4436609
16 August 2018,102.384491,102.6239996,101.7011685,101.7011685,5492232
17 August 2018,102.8916931,103.1241633,101.9266089,101.9970493,2801816
20 August 2018,103.2087021,103.6665929,102.9550941,103.1100743,2614686
21 August 2018,102.8283081,103.6384235,102.7719445,103.5538837,3249817
22 August 2018,102.314064,102.9621609,102.2788494,102.8564946,2498894
23 August 2018,102.4056244,102.5112906,101.9688714,102.1731654,2322538
24 August 2018,102.8776093,102.9128351,102.0534058,102.4690324,2904324
27 August 2018,103.3355026,103.9906491,103.2157483,103.5116205,3652214
28 August 2018,103.2650452,103.5468293,102.9832723,103.5186531,2568244
29 August 2018,103.9342804,104.2090149,103.2721068,103.4623015,3298875
30 August 2018,102.8001404,103.7652361,102.321123,103.5750413,3494058
31 August 2018,103.1875916,103.3989241,102.5254066,102.6522106,3648971
04 September 2018,102.6240082,102.9832824,102.0111373,102.8353406,3479205
05 September 2018,103.3143845,103.3777865,102.1802206,102.2788485,3270319
06 September 2018,103.1241531,104.0188081,102.5253704,103.4693392,4444245
07 September 2018,102.461998,103.2016617,102.2295278,102.8071729,4908983
10 September 2018,102.6028671,103.7652069,102.5394764,103.2721016,3784742
11 September 2018,103.1946182,103.5468428,102.3211009,102.8494321,3529936
12 September 2018,103.2509842,104.244256,102.8705834,103.1100921,4714008
13 September 2018,104.9275665,104.9627924,103.6384338,103.8004523,5592439
14 September 2018,104.490799,105.1741103,104.1033486,104.8571116,3610897
17 September 2018,104.216095,105.0121224,104.0963406,104.5683196,3715287
18 September 2018,104.6528244,104.9557463,103.8849845,104.0892674,3796352
19 September 2018,105.0050659,105.6390747,104.4203823,104.7021552,4441525
20 September 2018,106.477356,106.6393745,105.2727517,105.3713683,6226001
21 September 2018,106.6182098,107.4987654,106.1884953,106.709788,20865085
24 September 2018,105.6883698,106.5125732,105.2868313,106.4421215,4461190
25 September 2018,104.8993835,105.9560572,104.5119444,105.6038327,4599785
26 September 2018,106.8013992,108.0271412,106.6111932,107.3579066,7742387
27 September 2018,106.7238998,107.3508588,106.48438,107.0831628,3637570
28 September 2018,106.5196075,106.8154798,106.2237466,106.4843817,3457867
01 October 2018,107.7805939,108.0764549,106.8718506,106.8718506,3930240
02 October 2018,108.3089142,108.3723162,107.4283584,107.7735333,3169275
03 October 2018,107.9355545,108.7386202,107.6396823,108.4850234,3467804
04 October 2018,106.5900803,107.6397044,105.9208456,106.8577651,4432843
05 October 2018,104.9839172,106.928185,104.1667522,106.301226,4813901
08 October 2018,104.5330887,105.0121173,103.6807089,104.6105788,3388308
09 October 2018,103.7229538,104.5119427,103.5045716,104.314687,3809950
10 October 2018,100.5177078,104.0399418,100.3838654,103.9060994,5802894
11 October 2018,97.93240356,101.5744039,97.76333531,100.4684162,9111183
12 October 2018,99.22156525,99.70763236,97.97468521,99.41176004,6865316
15 October 2018,99.4187851,100.2148124,98.72137436,98.89044261,5193913
16 October 2018,102.2295227,102.4619929,99.73577473,100.6867821,9095493
17 October 2018,94.43128967,96.61507757,93.98748693,95.72747208,20359344
18 October 2018,91.96572113,93.97340244,91.60645249,93.50141789,10472238
19 October 2018,90.94425201,92.90966299,90.1411808,92.03614575,8150014
22 October 2018,91.59236145,91.8882337,90.4511592,91.28240674,5982597
23 October 2018,92.4306488,92.91671575,90.4581936,90.8879026,6760926
24 October 2018,89.61286926,92.76879705,89.46493875,92.40248436,5972974
25 October 2018,89.0774765,90.02143991,88.15465084,89.64103918,10778298
26 October 2018,87.90808868,88.60549374,87.14728726,88.2039609,9170282
29 October 2018,84.28017426,87.31634687,83.33621098,84.0688418,21391118
30 October 2018,81.2933197,85.5904545,81.11720744,84.87191173,22445696
31 October 2018,81.31445313,82.06821049,80.37048979,82.06116645,22640670
01 November 2018,82.30069733,82.42045167,81.08904332,81.36377784,14253528
02 November 2018,81.48352814,82.94877874,80.68750084,82.7797105,11079964
05 November 2018,84.57605743,85.07621814,81.71599652,81.78644256,9565252
06 November 2018,86.73166656,87.21773917,84.75216716,85.02690166,10038880
07 November 2018,87.94330597,88.09828048,86.17513936,87.20363112,12952304
08 November 2018,88.02180481,88.74949362,87.48673884,87.50814581,10874634
09 November 2018,88.13594055,88.87076298,87.00873306,88.18587684,7282043
12 November 2018,86.2525177,88.15735034,86.07416239,88.10740835,5626539
13 November 2018,86.20970154,87.21562379,85.5390886,86.45940009,4272282
14 November 2018,85.75310516,86.98732459,85.44633659,86.40231677,4981366
15 November 2018,86.63774872,86.63774872,85.26084848,85.36786051,5447463
16 November 2018,86.73051453,86.93027112,85.99569197,86.24539056,4263810
19 November 2018,85.83159637,87.16569429,85.44635074,86.77331489,4321235
20 November 2018,83.61284637,85.24657886,83.25613583,84.53315776,6520555
21 November 2018,84.59024048,85.2608534,83.74840033,83.90535435,5581247
23 November 2018,83.60572815,84.42616142,83.40596588,84.24780612,2442096
26 November 2018,85.29653168,85.78879506,84.22640552,84.44756337,5241611
27 November 2018,85.63182831,85.63896206,84.44755083,84.45468459,5129375
28 November 2018,87.75069427,87.81490378,85.76738469,86.33099132,5339307
29 November 2018,86.66628265,87.83629258,86.60921261,87.35116873,5439305
30 November 2018,88.65675354,88.95638845,86.66630986,86.79472889,7585174
03 December 2018,89.39868927,90.31186699,88.72094258,89.65552157,6115334
04 December 2018,86.75193024,89.12048612,86.55930737,88.81371742,6276732
06 December 2018,88.39990997,88.39990997,85.11104308,85.41068365,7257148
07 December 2018,85.1395874,88.499792,84.80427804,88.39277995,7342502
10 December 2018,86.41660309,86.80898248,84.55457304,85.42494829,6850777
11 December 2018,86.24538422,88.32857217,85.61044,87.92905332,5275083
12 December 2018,86.43801117,87.66509142,86.32386536,87.40112533,3724283
13 December 2018,86.13123322,86.88746269,85.73172005,86.5093508,4177306
14 December 2018,85.53909302,86.4023288,85.21091744,85.25372567,4763693
17 December 2018,82.82810211,85.45348987,82.09327957,84.94695895,7713727
18 December 2018,83.22046661,84.34767406,82.77101722,83.3988219,6579549
19 December 2018,83.06351471,85.80304767,82.73533918,83.57717358,7300871
20 December 2018,80.63076019,83.07779239,79.6890474,82.54272649,8843302
21 December 2018,79.14684296,82.24308666,78.79013238,80.25977722,10864279
24 December 2018,76.74263,79.18966258,76.6926937,78.4049037,3997184
26 December 2018,79.46787262,79.46787262,75.57973676,77.04938148,6951507
27 December 2018,81.172966,81.172966,78.09812315,78.46910129,6323698
28 December 2018,80.63788605,81.90064053,80.25977422,81.48685423,5352905
31 December 2018,81.09449005,81.579614,80.20271348,80.85192523,5212009
02 January 2019,82.19313812,82.74247146,79.68190247,79.91019403,4434935
03 January 2019,80.5522995,81.95774091,80.39534544,81.7080423,4546648
04 January 2019,83.69846344,83.81974299,81.64381076,81.97912007,4683779
07 January 2019,84.29059601,84.77572556,83.23473753,83.82687342,3923755
08 January 2019,85.48916626,86.0170985,84.88276268,85.36788668,4982726
09 January 2019,86.10269928,86.60923019,85.51769704,86.25965332,3800850
10 January 2019,86.8874588,86.9373951,85.57476219,85.66750672,4089860
11 January 2019,86.65203094,86.76617675,85.75312065,86.73764172,3893630
14 January 2019,85.88867188,86.07416094,85.43921673,85.97428265,5469220
15 January 2019,86.8446579,86.98734443,86.19544614,86.29532443,3668845
16 January 2019,86.76615906,87.03725884,86.20255822,86.73762404,4017791
17 January 2019,87.17282104,87.32977507,86.00281102,86.00994477,5261275
18 January 2019,88.33570099,88.97777893,87.54380278,87.94331592,6284891
22 January 2019,87.40826416,88.32144776,86.70911606,87.96473711,10514810
23 January 2019,94.80641937,96.31173304,92.96579639,93.7220201,23078630
24 January 2019,94.54959869,95.03472265,93.76483417,94.62094196,6613753
25 January 2019,95.57691193,95.91221554,94.4782395,94.79214753,5969940
28 January 2019,95.7909317,96.17617728,94.5852473,94.95622536,5604154
29 January 2019,95.83375549,96.60424682,95.31295706,95.80522046,5268807
30 January 2019,95.86943817,96.3331609,95.0632723,95.5983326,4707941
31 January 2019,95.89794159,96.11196564,95.41281206,95.91934855,5108664
01 February 2019,95.66966248,96.45442122,95.13459089,96.29033913,3981076
04 February 2019,96.44728088,96.45442033,94.8777634,95.61258015,4149064
05 February 2019,96.70410919,96.89672629,96.25465412,96.51148071,5647249
06 February 2019,97.25344086,97.48887188,96.43300769,96.46868216,5104166
07 February 2019,96.12754822,97.05137135,95.3552967,96.38737293,4580852
08 February 2019,96.50286102,96.50286102,95.40582703,95.5140859,3399291
11 February 2019,96.70492554,97.5421288,96.64717904,96.92144323,3237475
12 February 2019,98.19171143,98.29997029,97.33285163,97.54214672,3469791
13 February 2019,99.25266266,99.54136066,98.45153779,98.81962717,4448638
14 February 2019,98.50204468,99.31038052,98.30717183,99.00003771,2917712
15 February 2019,99.62073517,99.73620514,99.15882074,99.29594709,4020929
19 February 2019,100.1043091,100.1043091,99.13717885,99.46196698,3541442
20 February 2019,99.59908295,100.4940328,99.03613227,100.1475999,3976892
21 February 2019,99.4835968,99.85168612,99.12995275,99.46916306,3072416
22 February 2019,100.5012512,100.5950763,99.90943301,100.1259507,3256930
25 February 2019,100.6528015,101.3817459,100.5517538,101.0425357,3341133
26 February 2019,100.8404541,101.3961821,100.660015,100.804364,3201178
27 February 2019,100.443512,100.7322099,99.88778391,100.501247,2647321
28 February 2019,99.69291687,100.3641265,99.39700776,100.1548198,3616859
01 March 2019,100.4651566,101.0714084,100.0609771,100.5445479,3169380
04 March 2019,99.90942383,101.1002828,99.00004022,101.0353252,3563617
05 March 2019,99.51247406,100.1331713,99.28152258,99.86612967,4445814
06 March 2019,98.86293793,99.88058064,98.67528766,99.68570774,2895642
07 March 2019,97.69372559,98.79797069,97.16685345,98.59588669,4559305
08 March 2019,97.49882507,97.60708391,96.40900827,96.86370577,3947186
11 March 2019,99.38977051,99.40420425,98.04012889,98.17726676,4120508
12 March 2019,99.80117035,100.8260355,99.49803862,99.97438683,4136616
13 March 2019,100.0032501,100.551767,99.49082333,99.63517231,3319167
14 March 2019,100.1692581,100.2775285,99.6423975,99.96717412,2864576
15 March 2019,100.6311569,101.2807216,100.4868079,100.5878557,7482770
18 March 2019,101.1941071,101.3095885,100.1187296,100.9198544,3418851
19 March 2019,101.3962021,102.2694957,101.042558,101.735424,3642486
20 March 2019,100.7538605,101.5477627,100.3063913,101.4250701,3817377
21 March 2019,102.0818176,102.5725995,100.2341832,100.3929659,3771248
22 March 2019,100.6455994,102.0818436,100.2486425,101.7426333,4055551
25 March 2019,100.4507141,100.9775746,99.85167342,100.3641001,2970431
26 March 2019,101.2013321,101.7787165,100.6239362,100.9920255,2671170
27 March 2019,100.4940338,101.3961948,99.8877819,101.3384598,3240717
28 March 2019,100.9847946,101.360095,100.3929765,100.9775835,2786439
29 March 2019,101.8364639,101.9230779,101.1508206,101.4034284,3244064
01 April 2019,103.4242477,103.5036391,102.1323413,102.1323413,4167578
02 April 2019,103.2077255,103.8933686,102.9190276,103.4603218,2515421
03 April 2019,103.6624298,104.0882426,103.2149492,103.6768636,2804535
04 April 2019,103.0489578,104.0305101,102.8757414,103.6552097,2898571
05 April 2019,103.4098282,103.5686109,102.8179985,103.4170393,2857463
08 April 2019,103.4892502,103.510895,103.1139496,103.2222085,2215637
09 April 2019,102.5654068,103.1716587,102.3705339,102.9623521,3178271
10 April 2019,103.2221985,103.5686315,102.4715975,102.6303687,2801188
11 April 2019,103.7707138,104.0088764,103.2294079,103.7851476,3077332
12 April 2019,104.1820831,104.2470408,103.7129576,104.1171255,3032249
15 April 2019,103.8573074,104.2614754,103.4026156,104.2181742,3768947
16 April 2019,104.752243,104.9326706,103.9438957,104.2181599,6591578
17 April 2019,100.4001999,102.4715748,98.3432587,99.14438341,13101882
18 April 2019,101.2807312,101.3962012,100.1043059,100.3208236,5188160
22 April 2019,100.2414322,101.446725,99.94552309,100.6239438,4700724
23 April 2019,101.3600922,101.7065251,100.2775037,100.4290638,4667461
24 April 2019,101.0064621,101.9880145,100.8837695,101.4755877,2902545
